The prediction is 0.391, 0.392, 0.392, 0.325, 0.269.
The prediction is 0.044, 0.037, 0.03, 0.026, 0.024.
The prediction is 0.044, 0.044, 0.044, 0.044, 0.044.
The prediction is 0.073, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.058, 0.052, 0.047, 0.044, 0.044.
The prediction is 0.063, 0.061, 0.057, 0.057, 0.057.
The prediction is 0.075, 0.075, 0.073, 0.073, 0.073.
The prediction is 0.081, 0.081, 0.081, 0.081, 0.081.
The prediction is 0.091, 0.091, 0.091, 0.091, 0.091.
The prediction is 0.102, 0.098, 0.095, 0.092, 0.092.
The prediction is 0.099, 0.099, 0.099, 0.099, 0.086.
The prediction is 0.083, 0.075, 0.065, 0.044, 0.032.
The prediction is 0.083, 0.079, 0.065, 0.052, 0.044.
The prediction is 0.079, 0.065, 0.052, 0.044, 0.033.
The prediction is 0.057, 0.044, 0.038, 0.027, 0.026.
The prediction is 0.057, 0.049, 0.073, 0.074, 0.085.
The prediction is 0.068, 0.079, 0.085, 0.098, 0.124.
The prediction is 0.089, 0.09, 0.097, 0.114, 0.127.
The prediction is 0.057, 0.057, 0.071, 0.091, 0.112.
The prediction is 0.062, 0.083, 0.105, 0.116, 0.122.
The prediction is 0.075, 0.098, 0.116, 0.127, 0.127.
The prediction is 0.07, 0.075, 0.075, 0.073, 0.065.
The prediction is 0.075, 0.075, 0.072, 0.065, 0.057.
The prediction is 0.083, 0.083, 0.076, 0.066, 0.057.
The prediction is 0.091, 0.086, 0.076, 0.069, 0.064.
The prediction is 0.097, 0.086, 0.079, 0.076, 0.076.
The prediction is 0.099, 0.094, 0.086, 0.082, 0.077.
The prediction is 0.128, 0.127, 0.127, 0.127, 0.127.
The prediction is 0.099, 0.092, 0.082, 0.075, 0.075.
The prediction is 0.122, 0.123, 0.123, 0.123, 0.123.
The prediction is 0.127, 0.127, 0.127, 0.127, 0.127.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.159.
The prediction is 0.2, 0.218, 0.229, 0.237, 0.237.
The prediction is 0.2, 0.193, 0.193, 0.193, 0.193.
The prediction is 0.241, 0.251, 0.253, 0.253, 0.209.
The prediction is 0.263, 0.273, 0.273, 0.239, 0.202.
The prediction is 0.241, 0.241, 0.202, 0.174, 0.153.
The prediction is 0.193, 0.153, 0.122, 0.099, 0.057.
The prediction is 0.161, 0.129, 0.109, 0.084, 0.077.
The prediction is 0.173, 0.161, 0.227, 0.224, 0.237.
The prediction is 0.161, 0.161, 0.158, 0.158, 0.173.
The prediction is 0.091, 0.089, 0.097, 0.124, 0.157.
The prediction is 0.173, 0.182, 0.234, 0.297, 0.346.
The prediction is 0.135, 0.163, 0.211, 0.236, 0.237.
The prediction is 0.135, 0.163, 0.193, 0.211, 0.211.
The prediction is 0.123, 0.123, 0.123, 0.116, 0.104.
The prediction is 0.112, 0.112, 0.109, 0.099, 0.084.
The prediction is 0.123, 0.123, 0.123, 0.123, 0.123.
The prediction is 0.135, 0.128, 0.112, 0.099, 0.092.
The prediction is 0.135, 0.116, 0.099, 0.092, 0.084.
The prediction is 0.173, 0.193, 0.208, 0.218, 0.226.
The prediction is 0.193, 0.193, 0.193, 0.195, 0.193.
The prediction is 0.182, 0.182, 0.182, 0.182, 0.193.
The prediction is 0.161, 0.151, 0.138, 0.131, 0.131.
The prediction is 0.128, 0.109, 0.095, 0.089, 0.089.
The prediction is 0.099, 0.089, 0.084, 0.084, 0.089.
The prediction is 0.082, 0.075, 0.075, 0.079, 0.083.
The prediction is 0.075, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.069, 0.069, 0.069, 0.069, 0.063.
The prediction is 0.052, 0.048, 0.045, 0.032, 0.024.
The prediction is 0.048, 0.043, 0.032, 0.024, 0.021.
The prediction is 0.054, 0.048, 0.042, 0.038, 0.033.
The prediction is 0.052, 0.048, 0.045, 0.033, 0.034.
The prediction is 0.072, 0.077, 0.084, 0.088, 0.098.
The prediction is 0.069, 0.073, 0.074, 0.083, 0.104.
The prediction is 0.034, 0.034, 0.038, 0.048, 0.057.
The prediction is 0.041, 0.045, 0.054, 0.064, 0.071.
The prediction is 0.043, 0.054, 0.064, 0.069, 0.069.
The prediction is 0.031, 0.032, 0.032, 0.032, 0.031.
The prediction is 0.031, 0.032, 0.032, 0.031, 0.027.
The prediction is 0.032, 0.031, 0.027, 0.022, 0.017.
The prediction is 0.031, 0.027, 0.022, 0.017, 0.014.
The prediction is 0.032, 0.027, 0.02, 0.015, 0.013.
The prediction is 0.036, 0.029, 0.024, 0.021, 0.021.
The prediction is 0.037, 0.032, 0.03, 0.028, 0.027.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.044, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.044, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.038, 0.035, 0.032, 0.031, 0.029.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.038.
The prediction is 0.045, 0.045, 0.045, 0.038, 0.032.
The prediction is 0.038, 0.033, 0.027, 0.022, 0.019.
The prediction is 0.032, 0.024, 0.019, 0.016, 0.017.
The prediction is 0.032, 0.027, 0.024, 0.017, 0.019.
The prediction is 0.032, 0.032, 0.034, 0.038, 0.045.
The prediction is 0.037, 0.034, 0.038, 0.045, 0.054.
The prediction is 0.033, 0.035, 0.042, 0.05, 0.054.
The prediction is 0.149, 0.158, 0.181, 0.211, 0.221.
The prediction is 0.164, 0.211, 0.243, 0.243, 0.241.
The prediction is 0.181, 0.211, 0.225, 0.221, 0.201.
The prediction is 0.139, 0.139, 0.133, 0.122, 0.099.
The prediction is 0.099, 0.087, 0.073, 0.055, 0.039.
The prediction is 0.081, 0.064, 0.048, 0.034, 0.027.
The prediction is 0.049, 0.034, 0.022, 0.017, 0.014.
The prediction is 0.034, 0.022, 0.017, 0.014, 0.013.
The prediction is 0.036, 0.03, 0.027, 0.026, 0.026.
The prediction is 0.037, 0.037, 0.037, 0.038, 0.041.
The prediction is 0.029, 0.029, 0.03, 0.032, 0.037.
The prediction is 0.016, 0.014, 0.014, 0.014, 0.014.
The prediction is 0.009, 0.009, 0.01, 0.012, 0.014.
The prediction is 0.004, 0.003, 0.003, 0.004, 0.005.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.005, 0.006, 0.007, 0.009, 0.012.
The prediction is 0.005, 0.005, 0.005, 0.005, 0.004.
The prediction is 0.007, 0.009, 0.012, 0.012, 0.012.
The prediction is 0.01, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.013, 0.012, 0.012, 0.012, 0.007.
The prediction is 0.006, 0.004, 0.003, 0.002, 0.002.
The prediction is 0.009, 0.009, 0.007, 0.007, 0.008.
The prediction is 0.007, 0.006, 0.007, 0.01, 0.015.
The prediction is 0.009, 0.011, 0.015, 0.023, 0.032.
The prediction is 0.079, 0.103, 0.171, 0.252, 0.306.
The prediction is 0.035, 0.062, 0.083, 0.091, 0.081.
The prediction is 0.013, 0.018, 0.02, 0.018, 0.014.
The prediction is 0.006, 0.006, 0.005, 0.004, 0.003.
The prediction is 0.007, 0.006, 0.005, 0.004, 0.003.
The prediction is 0.009, 0.007, 0.005, 0.003, 0.002.
The prediction is 0.009, 0.007, 0.005, 0.004, 0.004.
The prediction is 0.006, 0.004, 0.003, 0.002, 0.002.
The prediction is 0.007, 0.006, 0.006, 0.006, 0.006.
The prediction is 0.009, 0.009, 0.011, 0.012, 0.013.
The prediction is 0.009, 0.01, 0.011, 0.012, 0.013.
The prediction is 0.012, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.011, 0.011, 0.011, 0.011, 0.011.
The prediction is 0.009, 0.009, 0.009, 0.009, 0.009.
The prediction is 0.004, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.006, 0.007, 0.006, 0.005, 0.005.
The prediction is 0.009, 0.007, 0.006, 0.006, 0.007.
The prediction is 0.009, 0.006, 0.005, 0.003, 0.003.
The prediction is 0.017, 0.017, 0.007, 0.006, 0.007.
The prediction is 0.021, 0.009, 0.01, 0.012, 0.019.
The prediction is 0.027, 0.031, 0.039, 0.053, 0.067.
The prediction is 0.004, 0.005, 0.007, 0.011, 0.013.
The prediction is 0.005, 0.007, 0.009, 0.011, 0.012.
The prediction is 0.005, 0.006, 0.007, 0.007, 0.006.
The prediction is 0.006, 0.007, 0.007, 0.007, 0.006.
The prediction is 0.01, 0.01, 0.009, 0.007, 0.005.
The prediction is 0.01, 0.009, 0.007, 0.005, 0.004.
The prediction is 0.01, 0.007, 0.005, 0.004, 0.004.
The prediction is 0.009, 0.007, 0.006, 0.005, 0.005.
The prediction is 0.007, 0.006, 0.005, 0.005, 0.005.
The prediction is 0.009, 0.009, 0.009, 0.009, 0.01.
The prediction is 0.007, 0.007, 0.007, 0.007, 0.007.
The prediction is 0.007, 0.006, 0.005, 0.005, 0.005.
The prediction is 0.005, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.006, 0.006, 0.007, 0.007, 0.007.
The prediction is 0.007, 0.007, 0.007, 0.007, 0.007.
The prediction is 0.009, 0.011, 0.012, 0.012, 0.012.
The prediction is 0.007, 0.007, 0.007, 0.007, 0.006.
The prediction is 0.007, 0.007, 0.007, 0.006, 0.005.
The prediction is 0.01, 0.011, 0.01, 0.009, 0.008.
The prediction is 0.012, 0.012, 0.012, 0.012, 0.017.
The prediction is 0.015, 0.014, 0.012, 0.011, 0.013.
The prediction is 0.018, 0.018, 0.027, 0.031, 0.039.
The prediction is 0.016, 0.027, 0.029, 0.034, 0.045.
The prediction is 0.027, 0.029, 0.034, 0.046, 0.061.
The prediction is 0.031, 0.039, 0.053, 0.067, 0.074.
The prediction is 0.039, 0.053, 0.067, 0.073, 0.069.
The prediction is 0.051, 0.067, 0.077, 0.077, 0.067.
The prediction is 0.065, 0.072, 0.067, 0.057, 0.047.
The prediction is 0.072, 0.072, 0.066, 0.055, 0.044.
The prediction is 0.081, 0.073, 0.063, 0.052, 0.045.
The prediction is 0.087, 0.073, 0.057, 0.051, 0.045.
The prediction is 0.081, 0.064, 0.055, 0.049, 0.046.
The prediction is 0.086, 0.082, 0.073, 0.069, 0.065.
The prediction is 0.099, 0.095, 0.094, 0.092, 0.092.
The prediction is 0.082, 0.076, 0.069, 0.061, 0.058.
The prediction is 0.082, 0.075, 0.071, 0.071, 0.071.
The prediction is 0.077, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.065, 0.063, 0.063, 0.063, 0.063.
The prediction is 0.063, 0.063, 0.063, 0.063, 0.063.
The prediction is 0.063, 0.063, 0.063, 0.063, 0.063.
The prediction is 0.057, 0.057, 0.057, 0.057, 0.051.
The prediction is 0.059, 0.059, 0.059, 0.052, 0.047.
The prediction is 0.063, 0.063, 0.055, 0.047, 0.042.
The prediction is 0.063, 0.055, 0.047, 0.042, 0.033.
The prediction is 0.057, 0.047, 0.042, 0.033, 0.034.
The prediction is 0.057, 0.051, 0.049, 0.05, 0.058.
The prediction is 0.047, 0.029, 0.029, 0.034, 0.048.
The prediction is 0.034, 0.033, 0.039, 0.057, 0.072.
The prediction is 0.128, 0.161, 0.237, 0.329, 0.372.
The prediction is 0.181, 0.237, 0.299, 0.329, 0.329.
The prediction is 0.221, 0.282, 0.319, 0.319, 0.282.
The prediction is 0.149, 0.149, 0.137, 0.121, 0.104.
The prediction is 0.128, 0.116, 0.099, 0.078, 0.057.
The prediction is 0.135, 0.116, 0.094, 0.066, 0.051.
The prediction is 0.041, 0.023, 0.012, 0.007, 0.005.
The prediction is 0.046, 0.033, 0.027, 0.024, 0.023.
The prediction is 0.048, 0.042, 0.038, 0.038, 0.038.
The prediction is 0.053, 0.052, 0.051, 0.051, 0.051.
The prediction is 0.042, 0.039, 0.038, 0.038, 0.039.
The prediction is 0.041, 0.038, 0.038, 0.039, 0.043.
The prediction is 0.038, 0.038, 0.038, 0.039, 0.041.
The prediction is 0.047, 0.051, 0.055, 0.058, 0.058.
The prediction is 0.06, 0.063, 0.066, 0.066, 0.063.
The prediction is 0.054, 0.052, 0.051, 0.051, 0.051.
The prediction is 0.063, 0.063, 0.062, 0.058, 0.044.
The prediction is 0.081, 0.083, 0.083, 0.067, 0.057.
The prediction is 0.111, 0.127, 0.119, 0.114, 0.111.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.057.
The prediction is 0.161, 0.161, 0.161, 0.093, 0.104.
The prediction is 0.191, 0.2, 0.091, 0.092, 0.098.
The prediction is 0.161, 0.091, 0.09, 0.097, 0.124.
The prediction is 0.091, 0.089, 0.097, 0.124, 0.157.
The prediction is 0.161, 0.174, 0.237, 0.299, 0.347.
The prediction is 0.161, 0.209, 0.243, 0.243, 0.241.
The prediction is 0.173, 0.221, 0.252, 0.253, 0.237.
The prediction is 0.161, 0.173, 0.173, 0.161, 0.139.
The prediction is 0.135, 0.123, 0.104, 0.085, 0.065.
The prediction is 0.128, 0.116, 0.099, 0.081, 0.074.
The prediction is 0.065, 0.041, 0.027, 0.021, 0.019.
The prediction is 0.059, 0.041, 0.033, 0.029, 0.029.
The prediction is 0.051, 0.041, 0.033, 0.031, 0.031.
The prediction is 0.052, 0.049, 0.049, 0.05, 0.057.
The prediction is 0.036, 0.033, 0.031, 0.032, 0.034.
The prediction is 0.033, 0.029, 0.028, 0.03, 0.034.
The prediction is 0.022, 0.019, 0.02, 0.023, 0.029.
The prediction is 0.017, 0.016, 0.016, 0.017, 0.019.
The prediction is 0.017, 0.018, 0.02, 0.022, 0.024.
The prediction is 0.019, 0.02, 0.022, 0.024, 0.026.
The prediction is 0.024, 0.029, 0.032, 0.034, 0.029.
The prediction is 0.027, 0.03, 0.032, 0.029, 0.026.
The prediction is 0.024, 0.024, 0.022, 0.02, 0.019.
The prediction is 0.019, 0.013, 0.009, 0.008, 0.006.
The prediction is 0.013, 0.009, 0.007, 0.003, 0.003.
The prediction is 0.017, 0.017, 0.009, 0.012, 0.017.
The prediction is 0.012, 0.007, 0.008, 0.011, 0.018.
The prediction is 0.007, 0.007, 0.008, 0.013, 0.018.
The prediction is 0.031, 0.045, 0.076, 0.109, 0.125.
The prediction is 0.029, 0.045, 0.067, 0.079, 0.077.
The prediction is 0.019, 0.023, 0.026, 0.024, 0.021.
The prediction is 0.019, 0.019, 0.018, 0.016, 0.012.
The prediction is 0.024, 0.024, 0.02, 0.016, 0.011.
The prediction is 0.026, 0.024, 0.02, 0.016, 0.013.
The prediction is 0.033, 0.03, 0.026, 0.026, 0.026.
The prediction is 0.03, 0.026, 0.024, 0.024, 0.024.
The prediction is 0.029, 0.029, 0.029, 0.03, 0.031.
The prediction is 0.031, 0.03, 0.03, 0.03, 0.031.
The prediction is 0.02, 0.018, 0.016, 0.014, 0.013.
The prediction is 0.016, 0.013, 0.01, 0.009, 0.009.
The prediction is 0.013, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.012, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.01, 0.009, 0.009, 0.009, 0.009.
The prediction is 0.012, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.01, 0.009, 0.009, 0.009, 0.008.
The prediction is 0.015, 0.015, 0.015, 0.013, 0.012.
The prediction is 0.015, 0.015, 0.013, 0.012, 0.012.
The prediction is 0.02, 0.018, 0.016, 0.014, 0.017.
The prediction is 0.013, 0.01, 0.008, 0.01, 0.013.
The prediction is 0.012, 0.012, 0.017, 0.02, 0.029.
The prediction is 0.012, 0.012, 0.014, 0.017, 0.023.
The prediction is 0.012, 0.014, 0.017, 0.023, 0.029.
The prediction is 0.023, 0.031, 0.045, 0.057, 0.064.
The prediction is 0.021, 0.029, 0.041, 0.047, 0.047.
The prediction is 0.029, 0.041, 0.047, 0.047, 0.044.
The prediction is 0.029, 0.032, 0.033, 0.032, 0.029.
The prediction is 0.029, 0.03, 0.029, 0.025, 0.021.
The prediction is 0.029, 0.026, 0.022, 0.017, 0.014.
The prediction is 0.029, 0.026, 0.021, 0.017, 0.014.
The prediction is 0.026, 0.021, 0.017, 0.014, 0.012.
The prediction is 0.023, 0.02, 0.019, 0.018, 0.018.
The prediction is 0.024, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.025, 0.026, 0.027, 0.027, 0.027.
The prediction is 0.026, 0.027, 0.027, 0.027, 0.027.
The prediction is 0.026, 0.027, 0.027, 0.027, 0.023.
The prediction is 0.03, 0.032, 0.033, 0.029, 0.024.
The prediction is 0.026, 0.024, 0.018, 0.013, 0.009.
The prediction is 0.024, 0.018, 0.013, 0.009, 0.008.
The prediction is 0.021, 0.018, 0.016, 0.017, 0.019.
The prediction is 0.024, 0.024, 0.029, 0.03, 0.037.
The prediction is 0.022, 0.027, 0.029, 0.032, 0.041.
The prediction is 0.021, 0.023, 0.029, 0.043, 0.061.
The prediction is 0.041, 0.05, 0.065, 0.077, 0.084.
The prediction is 0.035, 0.046, 0.061, 0.069, 0.067.
The prediction is 0.026, 0.035, 0.041, 0.043, 0.043.
The prediction is 0.01, 0.01, 0.01, 0.009, 0.007.
The prediction is 0.008, 0.007, 0.006, 0.004, 0.003.
The prediction is 0.007, 0.005, 0.003, 0.002, 0.001.
The prediction is 0.007, 0.005, 0.003, 0.003, 0.003.
The prediction is 0.01, 0.007, 0.005, 0.004, 0.004.
The prediction is 0.017, 0.017, 0.017, 0.017, 0.018.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.024, 0.026, 0.026, 0.026, 0.026.
The prediction is 0.023, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.024, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.016, 0.014, 0.013, 0.012, 0.012.
The prediction is 0.02, 0.02, 0.02, 0.02, 0.019.
The prediction is 0.02, 0.02, 0.02, 0.019, 0.016.
The prediction is 0.024, 0.026, 0.026, 0.023, 0.021.
The prediction is 0.031, 0.033, 0.03, 0.029, 0.029.
The prediction is 0.034, 0.029, 0.024, 0.021, 0.027.
The prediction is 0.029, 0.026, 0.024, 0.029, 0.031.
The prediction is 0.021, 0.017, 0.017, 0.017, 0.021.
The prediction is 0.021, 0.029, 0.029, 0.033, 0.046.
The prediction is 0.021, 0.023, 0.029, 0.043, 0.061.
The prediction is 0.026, 0.033, 0.046, 0.062, 0.073.
The prediction is 0.027, 0.036, 0.046, 0.054, 0.059.
The prediction is 0.036, 0.046, 0.055, 0.059, 0.059.
The prediction is 0.061, 0.077, 0.083, 0.077, 0.064.
The prediction is 0.077, 0.083, 0.077, 0.064, 0.049.
The prediction is 0.079, 0.073, 0.064, 0.055, 0.049.
The prediction is 0.082, 0.073, 0.063, 0.055, 0.049.
The prediction is 0.073, 0.063, 0.055, 0.049, 0.044.
The prediction is 0.059, 0.048, 0.04, 0.035, 0.031.
The prediction is 0.067, 0.061, 0.055, 0.049, 0.044.
The prediction is 0.073, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.073, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.065, 0.063, 0.063, 0.063, 0.063.
The prediction is 0.063, 0.063, 0.063, 0.063, 0.063.
The prediction is 0.067, 0.069, 0.069, 0.068, 0.065.
The prediction is 0.073, 0.073, 0.073, 0.073, 0.073.
The prediction is 0.073, 0.073, 0.073, 0.073, 0.065.
The prediction is 0.083, 0.083, 0.079, 0.065, 0.052.
The prediction is 0.088, 0.088, 0.077, 0.065, 0.057.
The prediction is 0.111, 0.111, 0.111, 0.111, 0.128.
The prediction is 0.111, 0.106, 0.096, 0.091, 0.091.
The prediction is 0.122, 0.123, 0.123, 0.123, 0.13.
The prediction is 0.112, 0.091, 0.092, 0.098, 0.119.
The prediction is 0.091, 0.094, 0.104, 0.124, 0.139.
The prediction is 0.097, 0.111, 0.136, 0.164, 0.184.
The prediction is 0.088, 0.111, 0.136, 0.158, 0.164.
The prediction is 0.112, 0.128, 0.139, 0.143, 0.133.
The prediction is 0.123, 0.132, 0.133, 0.123, 0.112.
The prediction is 0.17, 0.184, 0.182, 0.173, 0.162.
The prediction is 0.236, 0.236, 0.218, 0.182, 0.159.
The prediction is 0.263, 0.248, 0.223, 0.202, 0.193.
The prediction is 0.286, 0.257, 0.241, 0.234, 0.214.
The prediction is 0.226, 0.202, 0.183, 0.167, 0.152.
The prediction is 0.157, 0.13, 0.111, 0.099, 0.097.
The prediction is 0.135, 0.112, 0.099, 0.095, 0.097.
The prediction is 0.082, 0.069, 0.061, 0.061, 0.065.
The prediction is 0.061, 0.052, 0.048, 0.046, 0.046.
The prediction is 0.046, 0.042, 0.042, 0.042, 0.042.
The prediction is 0.029, 0.026, 0.026, 0.026, 0.026.
The prediction is 0.023, 0.023, 0.026, 0.03, 0.034.
The prediction is 0.019, 0.019, 0.02, 0.021, 0.019.
The prediction is 0.016, 0.013, 0.01, 0.008, 0.008.
The prediction is 0.017, 0.016, 0.012, 0.009, 0.008.
The prediction is 0.018, 0.015, 0.013, 0.013, 0.009.
The prediction is 0.012, 0.009, 0.009, 0.002, 0.002.
The prediction is 0.013, 0.013, 0.007, 0.009, 0.012.
The prediction is 0.014, 0.006, 0.007, 0.01, 0.015.
The prediction is 0.006, 0.007, 0.009, 0.012, 0.015.
The prediction is 0.057, 0.075, 0.104, 0.122, 0.122.
The prediction is 0.067, 0.093, 0.112, 0.12, 0.116.
The prediction is 0.067, 0.075, 0.075, 0.067, 0.055.
The prediction is 0.041, 0.041, 0.038, 0.032, 0.024.
The prediction is 0.064, 0.067, 0.063, 0.051, 0.036.
The prediction is 0.039, 0.032, 0.022, 0.009, 0.005.
The prediction is 0.037, 0.027, 0.018, 0.014, 0.011.
The prediction is 0.037, 0.027, 0.021, 0.017, 0.014.
The prediction is 0.039, 0.035, 0.033, 0.031, 0.031.
The prediction is 0.056, 0.051, 0.046, 0.042, 0.038.
The prediction is 0.044, 0.041, 0.038, 0.037, 0.037.
The prediction is 0.067, 0.066, 0.063, 0.063, 0.061.
The prediction is 0.066, 0.063, 0.061, 0.057, 0.052.
The prediction is 0.057, 0.051, 0.046, 0.042, 0.038.
The prediction is 0.063, 0.061, 0.057, 0.052, 0.047.
The prediction is 0.046, 0.042, 0.038, 0.035, 0.032.
The prediction is 0.053, 0.051, 0.047, 0.042, 0.032.
The prediction is 0.057, 0.055, 0.052, 0.044, 0.038.
The prediction is 0.071, 0.071, 0.061, 0.052, 0.046.
The prediction is 0.067, 0.056, 0.047, 0.042, 0.023.
The prediction is 0.067, 0.057, 0.049, 0.032, 0.031.
The prediction is 0.068, 0.061, 0.034, 0.031, 0.031.
The prediction is 0.061, 0.034, 0.031, 0.03, 0.034.
The prediction is 0.034, 0.031, 0.03, 0.033, 0.038.
The prediction is 0.057, 0.061, 0.075, 0.089, 0.098.
The prediction is 0.065, 0.079, 0.098, 0.115, 0.122.
The prediction is 0.049, 0.057, 0.062, 0.063, 0.059.
The prediction is 0.029, 0.026, 0.021, 0.017, 0.013.
The prediction is 0.026, 0.022, 0.019, 0.015, 0.011.
The prediction is 0.023, 0.019, 0.014, 0.009, 0.006.
The prediction is 0.018, 0.014, 0.009, 0.006, 0.005.
The prediction is 0.022, 0.017, 0.014, 0.012, 0.011.
The prediction is 0.029, 0.029, 0.029, 0.029, 0.029.
The prediction is 0.045, 0.046, 0.046, 0.046, 0.046.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.033, 0.03, 0.029, 0.03, 0.032.
The prediction is 0.02, 0.016, 0.014, 0.013, 0.013.
The prediction is 0.013, 0.01, 0.008, 0.007, 0.007.
The prediction is 0.012, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.007, 0.006, 0.006, 0.006, 0.006.
The prediction is 0.007, 0.007, 0.007, 0.006, 0.004.
The prediction is 0.011, 0.013, 0.014, 0.013, 0.012.
The prediction is 0.013, 0.014, 0.013, 0.012, 0.012.
The prediction is 0.018, 0.018, 0.018, 0.018, 0.017.
The prediction is 0.018, 0.018, 0.018, 0.017, 0.019.
The prediction is 0.019, 0.019, 0.009, 0.009, 0.011.
The prediction is 0.013, 0.009, 0.009, 0.01, 0.013.
The prediction is 0.009, 0.009, 0.009, 0.011, 0.013.
The prediction is 0.012, 0.014, 0.018, 0.023, 0.026.
The prediction is 0.021, 0.029, 0.04, 0.046, 0.047.
The prediction is 0.019, 0.023, 0.027, 0.03, 0.031.
The prediction is 0.028, 0.03, 0.031, 0.03, 0.026.
The prediction is 0.026, 0.025, 0.022, 0.018, 0.013.
The prediction is 0.025, 0.023, 0.02, 0.016, 0.013.
The prediction is 0.03, 0.029, 0.027, 0.027, 0.027.
The prediction is 0.029, 0.025, 0.022, 0.021, 0.021.
The prediction is 0.022, 0.019, 0.016, 0.014, 0.013.
The prediction is 0.024, 0.023, 0.023, 0.022, 0.021.
The prediction is 0.021, 0.02, 0.018, 0.016, 0.016.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.017, 0.016, 0.016, 0.017, 0.018.
The prediction is 0.021, 0.023, 0.025, 0.026, 0.026.
The prediction is 0.013, 0.012, 0.012, 0.012, 0.012.
The prediction is 0.009, 0.008, 0.007, 0.006, 0.004.
The prediction is 0.004, 0.003, 0.002, 0.001, 0.001.
The prediction is 0.005, 0.004, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.002, 0.002, 0.002, 0.003.
The prediction is 0.002, 0.002, 0.002, 0.003, 0.004.
The prediction is 0.002, 0.002, 0.003, 0.005, 0.006.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.004, 0.004, 0.004, 0.003, 0.002.
The prediction is 0.006, 0.006, 0.005, 0.003, 0.002.
The prediction is 0.011, 0.009, 0.006, 0.005, 0.004.
The prediction is 0.012, 0.006, 0.005, 0.004, 0.003.
The prediction is 0.018, 0.018, 0.018, 0.018, 0.018.
The prediction is 0.024, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.021, 0.021, 0.02, 0.019, 0.018.
The prediction is 0.021, 0.021, 0.021, 0.021, 0.021.
The prediction is 0.024, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.029, 0.029, 0.029, 0.029, 0.029.
The prediction is 0.03, 0.029, 0.029, 0.029, 0.029.
The prediction is 0.033, 0.032, 0.03, 0.029, 0.027.
The prediction is 0.045, 0.047, 0.047, 0.045, 0.038.
The prediction is 0.057, 0.061, 0.064, 0.055, 0.045.
The prediction is 0.057, 0.055, 0.045, 0.037, 0.032.
The prediction is 0.057, 0.048, 0.04, 0.034, 0.027.
The prediction is 0.048, 0.038, 0.031, 0.029, 0.031.
The prediction is 0.048, 0.042, 0.029, 0.031, 0.039.
The prediction is 0.055, 0.039, 0.038, 0.043, 0.058.
The prediction is 0.028, 0.027, 0.031, 0.042, 0.055.
The prediction is 0.049, 0.057, 0.079, 0.104, 0.116.
