The prediction is 0.908, 0.859, 0.811, 0.763, 0.729.
The prediction is 0.893, 0.902, 0.909, 0.905, 0.895.
The prediction is 0.836, 0.811, 0.787, 0.766, 0.748.
The prediction is 0.811, 0.781, 0.753, 0.729, 0.699.
The prediction is 0.859, 0.863, 0.857, 0.825, 0.799.
The prediction is 0.909, 0.917, 0.893, 0.862, 1.164.
The prediction is 0.872, 0.833, 0.791, 1.111, 1.435.
The prediction is 0.781, 0.748, 1.094, 1.408, 1.609.
The prediction is 0.781, 1.098, 1.408, 1.605, 1.651.
The prediction is 1.097, 1.408, 1.609, 1.658, 1.681.
The prediction is 1.307, 1.488, 1.558, 1.603, 1.635.
The prediction is 1.488, 1.496, 1.485, 1.474, 1.474.
The prediction is 1.631, 1.675, 1.697, 1.699, 1.688.
The prediction is 1.721, 1.742, 1.742, 1.728, 1.695.
The prediction is 1.758, 1.748, 1.719, 1.675, 1.603.
The prediction is 1.801, 1.795, 1.762, 1.701, 1.565.
The prediction is 1.791, 1.753, 1.688, 1.559, 1.321.
The prediction is 1.756, 1.691, 1.577, 1.332, 0.916.
The prediction is 1.665, 1.517, 1.271, 0.893, 0.842.
The prediction is 1.499, 1.221, 0.832, 0.775, 0.832.
The prediction is 1.193, 0.806, 0.742, 0.794, 0.843.
The prediction is 0.898, 0.842, 0.903, 0.954, 0.989.
The prediction is 0.842, 0.903, 0.946, 0.972, 0.989.
The prediction is 0.946, 1.007, 1.043, 1.063, 1.071.
The prediction is 0.91, 0.909, 0.909, 0.909, 0.905.
The prediction is 0.92, 0.915, 0.906, 0.893, 0.871.
The prediction is 0.93, 0.928, 0.915, 0.893, 0.862.
The prediction is 0.967, 0.967, 0.954, 0.924, 0.871.
The prediction is 0.976, 0.951, 0.909, 0.847, 0.787.
The prediction is 0.967, 0.932, 0.879, 0.831, 1.164.
The prediction is 0.967, 0.915, 0.851, 1.16, 1.488.
The prediction is 0.936, 0.893, 1.228, 1.556, 1.835.
The prediction is 0.909, 1.265, 1.605, 1.875, 1.972.
The prediction is 1.265, 1.609, 1.898, 1.987, 2.018.
The prediction is 1.496, 1.702, 1.742, 1.748, 1.748.
The prediction is 1.781, 1.852, 1.871, 1.881, 1.881.
The prediction is 1.916, 1.921, 1.909, 1.885, 1.854.
The prediction is 2.098, 2.102, 2.089, 2.059, 2.009.
The prediction is 2.098, 2.098, 2.081, 2.038, 1.954.
The prediction is 2.037, 1.989, 1.932, 1.848, 1.674.
The prediction is 1.954, 1.871, 1.762, 1.588, 1.321.
The prediction is 1.893, 1.796, 1.633, 1.353, 0.951.
The prediction is 1.768, 1.585, 1.314, 0.903, 0.854.
The prediction is 1.605, 1.341, 0.951, 0.909, 0.989.
The prediction is 1.231, 0.842, 0.795, 0.843, 0.885.
The prediction is 0.864, 0.838, 0.903, 0.954, 0.989.
The prediction is 0.882, 0.954, 1.007, 1.048, 1.083.
The prediction is 1.063, 1.128, 1.162, 1.181, 1.191.
The prediction is 1.135, 1.181, 1.218, 1.229, 1.209.
The prediction is 1.193, 1.218, 1.223, 1.198, 1.165.
The prediction is 1.193, 1.181, 1.147, 1.098, 1.043.
The prediction is 1.173, 1.139, 1.089, 1.038, 0.957.
The prediction is 1.161, 1.128, 1.089, 1.038, 0.989.
The prediction is 1.089, 1.024, 0.954, 0.909, 1.266.
The prediction is 1.043, 0.968, 0.909, 1.265, 1.602.
The prediction is 0.954, 0.893, 1.262, 1.605, 1.871.
The prediction is 0.995, 1.332, 1.702, 2.017, 2.116.
The prediction is 1.362, 1.721, 2.08, 2.236, 2.281.
The prediction is 1.488, 1.716, 1.801, 1.806, 1.799.
The prediction is 1.775, 1.852, 1.862, 1.855, 1.835.
The prediction is 1.768, 1.753, 1.742, 1.729, 1.701.
The prediction is 2.161, 2.237, 2.261, 2.244, 2.185.
The prediction is 2.226, 2.244, 2.223, 2.162, 2.038.
The prediction is 2.281, 2.284, 2.242, 2.128, 1.909.
The prediction is 2.252, 2.189, 2.077, 1.893, 1.577.
The prediction is 2.162, 2.033, 1.831, 1.488, 1.008.
The prediction is 1.989, 1.741, 1.399, 0.987, 0.951.
The prediction is 1.742, 1.399, 0.987, 0.954, 1.043.
The prediction is 1.361, 0.947, 0.909, 0.987, 1.053.
The prediction is 0.909, 0.873, 0.946, 1.007, 1.056.
The prediction is 0.906, 0.983, 1.043, 1.088, 1.128.
The prediction is 1.063, 1.112, 1.128, 1.128, 1.113.
The prediction is 1.181, 1.246, 1.292, 1.317, 1.308.
The prediction is 1.237, 1.247, 1.247, 1.227, 1.183.
The prediction is 1.324, 1.327, 1.297, 1.242, 1.183.
The prediction is 1.366, 1.342, 1.297, 1.238, 1.143.
The prediction is 1.393, 1.355, 1.297, 1.197, 1.114.
The prediction is 1.391, 1.336, 1.227, 1.134, 1.462.
The prediction is 1.336, 1.239, 1.155, 1.462, 1.804.
The prediction is 1.272, 1.193, 1.488, 1.904, 2.209.
The prediction is 1.257, 1.602, 1.987, 2.312, 2.435.
The prediction is 1.605, 1.987, 2.312, 2.458, 2.526.
The prediction is 1.912, 2.215, 2.343, 2.408, 2.435.
The prediction is 2.236, 2.408, 2.503, 2.54, 2.542.
The prediction is 2.408, 2.472, 2.496, 2.496, 2.472.
The prediction is 2.706, 2.768, 2.781, 2.758, 2.699.
The prediction is 2.781, 2.783, 2.748, 2.675, 2.536.
The prediction is 2.791, 2.762, 2.693, 2.568, 2.322.
The prediction is 2.699, 2.585, 2.423, 2.16, 1.756.
The prediction is 2.602, 2.454, 2.209, 1.793, 1.302.
The prediction is 2.457, 2.204, 1.793, 1.288, 1.292.
The prediction is 2.128, 1.706, 1.213, 1.218, 1.331.
The prediction is 1.603, 1.098, 1.057, 1.168, 1.258.
The prediction is 1.193, 1.184, 1.292, 1.369, 1.424.
The prediction is 1.372, 1.498, 1.597, 1.657, 1.697.
The prediction is 1.602, 1.721, 1.783, 1.811, 1.812.
The prediction is 1.602, 1.657, 1.697, 1.708, 1.695.
The prediction is 1.603, 1.607, 1.603, 1.602, 1.595.
The prediction is 1.667, 1.666, 1.633, 1.577, 1.504.
The prediction is 1.695, 1.685, 1.648, 1.591, 1.488.
The prediction is 1.667, 1.633, 1.598, 1.52, 1.448.
The prediction is 1.635, 1.577, 1.468, 1.381, 1.721.
The prediction is 1.647, 1.557, 1.457, 1.742, 2.17.
The prediction is 1.499, 1.381, 1.705, 2.17, 2.572.
The prediction is 1.408, 1.721, 2.17, 2.595, 2.813.
The prediction is 1.721, 2.126, 2.54, 2.742, 2.842.
The prediction is 1.972, 2.312, 2.525, 2.638, 2.681.
The prediction is 2.307, 2.499, 2.606, 2.657, 2.656.
The prediction is 2.435, 2.522, 2.602, 2.652, 2.656.
The prediction is 2.721, 2.808, 2.836, 2.806, 2.728.
The prediction is 2.852, 2.871, 2.842, 2.769, 2.638.
The prediction is 2.932, 2.917, 2.836, 2.689, 2.432.
The prediction is 2.936, 2.871, 2.742, 2.499, 2.054.
The prediction is 2.881, 2.742, 2.479, 2.011, 1.457.
The prediction is 2.706, 2.423, 1.946, 1.408, 1.391.
The prediction is 2.384, 1.932, 1.4, 1.392, 1.488.
The prediction is 1.816, 1.266, 1.229, 1.324, 1.393.
The prediction is 1.298, 1.248, 1.327, 1.381, 1.425.
The prediction is 1.382, 1.458, 1.495, 1.498, 1.496.
The prediction is 1.458, 1.511, 1.545, 1.566, 1.575.
The prediction is 1.46, 1.472, 1.485, 1.496, 1.496.
The prediction is 1.495, 1.498, 1.496, 1.487, 1.474.
The prediction is 1.457, 1.437, 1.408, 1.371, 1.331.
The prediction is 1.408, 1.353, 1.297, 1.238, 1.164.
The prediction is 1.391, 1.353, 1.312, 1.248, 1.197.
The prediction is 1.353, 1.312, 1.238, 1.184, 1.531.
The prediction is 1.302, 1.223, 1.164, 1.506, 1.921.
The prediction is 1.213, 1.164, 1.506, 1.912, 2.313.
The prediction is 1.213, 1.559, 1.939, 2.312, 2.496.
The prediction is 1.564, 1.939, 2.312, 2.54, 2.671.
The prediction is 1.912, 2.307, 2.556, 2.682, 2.742.
The prediction is 2.112, 2.313, 2.424, 2.488, 2.522.
The prediction is 2.307, 2.408, 2.458, 2.472, 2.454.
The prediction is 2.399, 2.462, 2.494, 2.496, 2.462.
The prediction is 2.391, 2.408, 2.395, 2.342, 2.244.
The prediction is 2.292, 2.238, 2.164, 2.059, 1.881.
The prediction is 2.239, 2.153, 2.017, 1.817, 1.499.
The prediction is 2.193, 2.104, 1.947, 1.621, 1.138.
The prediction is 2.128, 1.957, 1.621, 1.098, 1.042.
The prediction is 1.939, 1.606, 1.098, 1.057, 1.154.
The prediction is 1.603, 1.098, 1.057, 1.154, 1.218.
The prediction is 1.112, 1.098, 1.181, 1.237, 1.267.
The prediction is 1.161, 1.267, 1.336, 1.372, 1.393.
The prediction is 1.272, 1.327, 1.353, 1.366, 1.366.
The prediction is 1.342, 1.372, 1.391, 1.394, 1.381.
The prediction is 1.362, 1.372, 1.373, 1.353, 1.311.
The prediction is 1.267, 1.228, 1.181, 1.135, 1.098.
The prediction is 1.213, 1.164, 1.108, 1.057, 0.987.
The prediction is 1.193, 1.162, 1.137, 1.088, 1.053.
The prediction is 1.128, 1.082, 1.024, 0.981, 1.342.
The prediction is 1.043, 0.967, 0.909, 1.265, 1.585.
The prediction is 0.957, 0.909, 1.265, 1.609, 1.871.
The prediction is 0.968, 1.332, 1.665, 1.904, 1.981.
The prediction is 1.332, 1.674, 1.919, 2.016, 2.054.
The prediction is 1.721, 2.05, 2.218, 2.284, 2.313.
The prediction is 1.972, 2.098, 2.133, 2.137, 2.137.
The prediction is 1.836, 1.834, 1.834, 1.828, 1.809.
The prediction is 1.834, 1.834, 1.835, 1.828, 1.806.
The prediction is 1.816, 1.801, 1.785, 1.757, 1.701.
The prediction is 1.881, 1.896, 1.896, 1.862, 1.739.
The prediction is 1.902, 1.895, 1.842, 1.706, 1.435.
The prediction is 1.881, 1.817, 1.685, 1.423, 1.008.
The prediction is 1.796, 1.646, 1.391, 0.987, 0.963.
The prediction is 1.646, 1.399, 0.987, 0.954, 1.044.
The prediction is 1.391, 0.987, 0.954, 1.043, 1.098.
The prediction is 0.981, 0.954, 1.043, 1.098, 1.138.
The prediction is 1.095, 1.181, 1.236, 1.257, 1.263.
The prediction is 1.237, 1.298, 1.324, 1.327, 1.308.
The prediction is 1.382, 1.423, 1.423, 1.399, 1.353.
The prediction is 1.495, 1.517, 1.499, 1.448, 1.381.
The prediction is 1.536, 1.499, 1.423, 1.327, 1.238.
The prediction is 1.472, 1.408, 1.327, 1.246, 1.143.
The prediction is 1.457, 1.396, 1.327, 1.223, 1.139.
The prediction is 1.272, 1.162, 1.057, 0.989, 1.362.
The prediction is 1.219, 1.128, 1.057, 1.423, 1.804.
The prediction is 1.135, 1.057, 1.408, 1.804, 2.098.
The prediction is 1.098, 1.432, 1.801, 2.098, 2.172.
The prediction is 1.435, 1.816, 2.098, 2.169, 2.174.
The prediction is 1.641, 1.871, 1.916, 1.916, 1.909.
The prediction is 1.855, 1.881, 1.881, 1.881, 1.881.
The prediction is 1.915, 1.941, 1.965, 1.981, 1.981.
The prediction is 2.071, 2.102, 2.111, 2.089, 2.054.
The prediction is 2.161, 2.217, 2.237, 2.213, 2.137.
The prediction is 2.218, 2.237, 2.217, 2.137, 1.957.
The prediction is 2.213, 2.194, 2.137, 1.987, 1.674.
The prediction is 2.161, 2.098, 1.951, 1.631, 1.158.
The prediction is 1.987, 1.799, 1.499, 1.083, 1.061.
The prediction is 1.732, 1.423, 1.011, 0.987, 1.096.
The prediction is 1.377, 0.981, 0.954, 1.043, 1.114.
The prediction is 0.972, 0.954, 1.043, 1.108, 1.159.
The prediction is 0.987, 1.083, 1.168, 1.226, 1.272.
The prediction is 1.098, 1.158, 1.194, 1.225, 1.238.
The prediction is 1.195, 1.237, 1.262, 1.267, 1.253.
The prediction is 1.287, 1.327, 1.336, 1.312, 1.267.
The prediction is 1.267, 1.257, 1.223, 1.177, 1.128.
The prediction is 1.223, 1.171, 1.112, 1.057, 1.003.
The prediction is 1.171, 1.112, 1.057, 0.987, 0.936.
The prediction is 1.128, 1.077, 1.009, 0.965, 1.325.
The prediction is 1.128, 1.077, 1.033, 1.362, 1.702.
The prediction is 1.085, 1.038, 1.362, 1.702, 2.006.
The prediction is 1.128, 1.457, 1.804, 2.118, 2.209.
The prediction is 1.463, 1.801, 2.098, 2.236, 2.292.
The prediction is 1.702, 2.016, 2.162, 2.218, 2.247.
The prediction is 1.871, 1.981, 2.036, 2.063, 2.075.
The prediction is 1.987, 1.987, 1.987, 1.987, 1.981.
The prediction is 2.343, 2.407, 2.418, 2.399, 2.353.
The prediction is 2.377, 2.381, 2.353, 2.296, 2.185.
The prediction is 2.324, 2.284, 2.218, 2.106, 1.902.
The prediction is 2.265, 2.193, 2.077, 1.893, 1.588.
The prediction is 2.181, 2.055, 1.843, 1.499, 1.042.
The prediction is 1.972, 1.741, 1.409, 0.981, 0.951.
The prediction is 1.695, 1.399, 0.981, 0.954, 1.061.
The prediction is 1.298, 0.893, 0.843, 0.924, 0.995.
The prediction is 0.906, 0.854, 0.911, 0.954, 0.995.
The prediction is 0.909, 1.007, 1.083, 1.149, 1.195.
The prediction is 0.893, 0.946, 0.987, 1.024, 1.045.
The prediction is 0.885, 0.902, 0.915, 0.919, 0.909.
The prediction is 0.922, 0.954, 0.987, 1.008, 1.005.
The prediction is 0.963, 0.994, 1.009, 1.005, 0.989.
The prediction is 1.005, 1.015, 1.009, 0.989, 0.941.
The prediction is 0.989, 0.968, 0.933, 0.881, 0.836.
The prediction is 0.963, 0.938, 0.898, 0.862, 1.216.
The prediction is 0.939, 0.895, 0.851, 1.216, 1.506.
The prediction is 0.931, 0.898, 1.24, 1.545, 1.804.
The prediction is 0.928, 1.265, 1.556, 1.816, 1.919.
The prediction is 1.312, 1.605, 1.871, 1.972, 2.017.
The prediction is 1.602, 1.939, 2.098, 2.151, 2.164.
The prediction is 1.855, 1.954, 1.981, 1.987, 1.981.
The prediction is 1.96, 1.987, 1.987, 1.972, 1.941.
The prediction is 2.266, 2.336, 2.347, 2.313, 2.238.
The prediction is 2.355, 2.371, 2.353, 2.295, 2.185.
The prediction is 2.435, 2.437, 2.399, 2.296, 2.066.
The prediction is 2.448, 2.399, 2.296, 2.072, 1.697.
The prediction is 2.423, 2.314, 2.072, 1.641, 1.113.
The prediction is 2.285, 2.037, 1.603, 1.098, 1.035.
The prediction is 1.932, 1.506, 1.028, 0.954, 1.014.
The prediction is 1.605, 1.083, 0.987, 1.043, 1.098.
The prediction is 1.028, 0.954, 1.026, 1.098, 1.168.
The prediction is 1.026, 1.098, 1.162, 1.209, 1.238.
The prediction is 1.098, 1.153, 1.181, 1.193, 1.194.
The prediction is 1.161, 1.194, 1.225, 1.238, 1.228.
The prediction is 1.226, 1.247, 1.257, 1.247, 1.209.
The prediction is 1.213, 1.213, 1.186, 1.145, 1.098.
The prediction is 1.218, 1.193, 1.147, 1.098, 1.024.
The prediction is 1.267, 1.257, 1.223, 1.145, 1.079.
The prediction is 1.298, 1.287, 1.238, 1.193, 1.531.
The prediction is 1.292, 1.238, 1.181, 1.492, 1.904.
The prediction is 1.267, 1.218, 1.545, 1.904, 2.274.
The prediction is 1.312, 1.609, 2.004, 2.386, 2.572.
The prediction is 1.631, 2.002, 2.386, 2.598, 2.742.
The prediction is 1.972, 2.312, 2.506, 2.595, 2.638.
The prediction is 2.234, 2.408, 2.506, 2.54, 2.542.
The prediction is 2.467, 2.522, 2.53, 2.499, 2.448.
The prediction is 2.742, 2.791, 2.795, 2.765, 2.699.
The prediction is 2.697, 2.688, 2.665, 2.609, 2.499.
The prediction is 2.552, 2.448, 2.323, 2.166, 1.939.
The prediction is 2.408, 2.254, 2.075, 1.843, 1.519.
The prediction is 2.259, 2.098, 1.893, 1.557, 1.066.
The prediction is 2.128, 1.905, 1.602, 1.112, 1.083.
The prediction is 1.862, 1.506, 1.028, 0.987, 1.092.
The prediction is 1.457, 1.006, 0.954, 1.033, 1.098.
The prediction is 1.026, 0.987, 1.066, 1.135, 1.181.
The prediction is 1.026, 1.135, 1.219, 1.292, 1.358.
The prediction is 1.135, 1.195, 1.237, 1.272, 1.293.
The prediction is 1.236, 1.292, 1.338, 1.362, 1.371.
The prediction is 1.302, 1.353, 1.393, 1.408, 1.399.
The prediction is 1.327, 1.336, 1.327, 1.307, 1.285.
The prediction is 1.317, 1.297, 1.262, 1.223, 1.157.
The prediction is 1.336, 1.327, 1.307, 1.252, 1.209.
The prediction is 1.319, 1.292, 1.238, 1.193, 1.488.
The prediction is 1.281, 1.213, 1.164, 1.488, 1.842.
The prediction is 1.213, 1.161, 1.488, 1.843, 2.164.
The prediction is 1.191, 1.497, 1.842, 2.18, 2.313.
The prediction is 1.497, 1.842, 2.18, 2.336, 2.394.
The prediction is 1.816, 2.18, 2.353, 2.424, 2.435.
The prediction is 2.1, 2.246, 2.292, 2.292, 2.263.
The prediction is 2.261, 2.292, 2.281, 2.244, 2.185.
The prediction is 2.602, 2.657, 2.657, 2.609, 2.507.
The prediction is 2.681, 2.685, 2.648, 2.559, 2.399.
The prediction is 2.695, 2.672, 2.602, 2.468, 2.209.
The prediction is 2.653, 2.577, 2.448, 2.218, 1.798.
The prediction is 2.537, 2.399, 2.161, 1.756, 1.209.
The prediction is 2.342, 2.072, 1.641, 1.121, 1.083.
The prediction is 1.987, 1.564, 1.088, 1.057, 1.172.
The prediction is 1.497, 1.012, 0.954, 1.033, 1.098.
The prediction is 1.006, 0.954, 1.043, 1.108, 1.159.
The prediction is 0.946, 1.043, 1.126, 1.195, 1.246.
The prediction is 1.007, 1.063, 1.108, 1.147, 1.172.
The prediction is 1.048, 1.083, 1.112, 1.13, 1.129.
The prediction is 1.161, 1.237, 1.297, 1.327, 1.321.
The prediction is 1.218, 1.247, 1.247, 1.223, 1.181.
The prediction is 1.292, 1.297, 1.267, 1.223, 1.139.
The prediction is 1.321, 1.297, 1.253, 1.177, 1.114.
The prediction is 1.309, 1.272, 1.193, 1.135, 1.462.
The prediction is 1.267, 1.193, 1.135, 1.462, 1.804.
The prediction is 1.161, 1.088, 1.443, 1.804, 2.17.
The prediction is 1.193, 1.494, 1.842, 2.218, 2.402.
The prediction is 1.496, 1.842, 2.236, 2.423, 2.519.
The prediction is 1.842, 2.215, 2.408, 2.511, 2.554.
The prediction is 2.173, 2.336, 2.408, 2.424, 2.407.
The prediction is 2.602, 2.722, 2.781, 2.791, 2.765.
The prediction is 2.758, 2.811, 2.806, 2.765, 2.689.
The prediction is 2.633, 2.602, 2.559, 2.488, 2.377.
The prediction is 2.489, 2.381, 2.254, 2.098, 1.893.
The prediction is 2.399, 2.293, 2.164, 1.965, 1.615.
The prediction is 2.293, 2.154, 1.957, 1.603, 1.113.
The prediction is 2.193, 1.987, 1.606, 1.098, 1.061.
The prediction is 1.933, 1.577, 1.098, 1.057, 1.168.
The prediction is 1.477, 1.006, 0.954, 1.043, 1.121.
The prediction is 1.006, 0.954, 1.043, 1.108, 1.164.
The prediction is 0.987, 1.075, 1.162, 1.237, 1.292.
The prediction is 1.075, 1.162, 1.237, 1.292, 1.324.
The prediction is 1.049, 1.083, 1.132, 1.164, 1.164.
The prediction is 1.094, 1.128, 1.162, 1.173, 1.164.
The prediction is 1.173, 1.209, 1.223, 1.213, 1.193.
The prediction is 1.228, 1.238, 1.223, 1.193, 1.128.
The prediction is 1.307, 1.324, 1.313, 1.252, 1.195.
The prediction is 1.381, 1.381, 1.312, 1.238, 1.545.
The prediction is 1.408, 1.336, 1.257, 1.564, 1.965.
The prediction is 1.314, 1.238, 1.545, 1.904, 2.313.
The prediction is 1.257, 1.603, 1.987, 2.355, 2.496.
The prediction is 1.559, 1.916, 2.312, 2.506, 2.585.
The prediction is 1.816, 2.196, 2.353, 2.408, 2.415.
The prediction is 2.112, 2.246, 2.292, 2.292, 2.263.
The prediction is 2.236, 2.266, 2.253, 2.223, 2.185.
The prediction is 2.435, 2.457, 2.435, 2.381, 2.296.
The prediction is 2.426, 2.399, 2.343, 2.265, 2.137.
The prediction is 2.377, 2.314, 2.223, 2.098, 1.903.
The prediction is 2.314, 2.22, 2.098, 1.903, 1.577.
The prediction is 2.239, 2.125, 1.939, 1.603, 1.128.
The prediction is 2.128, 1.939, 1.606, 1.112, 1.061.
The prediction is 1.843, 1.477, 1.012, 0.954, 1.043.
The prediction is 1.399, 0.981, 0.953, 1.043, 1.114.
The prediction is 0.954, 0.909, 0.991, 1.075, 1.149.
The prediction is 0.909, 0.983, 1.043, 1.098, 1.157.
The prediction is 1.007, 1.063, 1.108, 1.147, 1.172.
The prediction is 1.056, 1.098, 1.161, 1.218, 1.247.
The prediction is 1.094, 1.128, 1.162, 1.173, 1.164.
The prediction is 1.112, 1.112, 1.098, 1.069, 1.035.
The prediction is 1.128, 1.112, 1.089, 1.057, 1.007.
The prediction is 1.114, 1.089, 1.056, 1.008, 0.965.
The prediction is 1.112, 1.089, 1.043, 1.009, 1.342.
The prediction is 1.048, 0.981, 0.931, 1.265, 1.585.
The prediction is 0.954, 0.893, 1.228, 1.564, 1.842.
The prediction is 0.909, 1.265, 1.574, 1.842, 1.965.
The prediction is 1.228, 1.495, 1.706, 1.804, 1.835.
The prediction is 1.408, 1.631, 1.706, 1.733, 1.748.
The prediction is 1.661, 1.748, 1.781, 1.791, 1.781.
The prediction is 1.842, 1.881, 1.881, 1.862, 1.835.
The prediction is 1.981, 1.996, 1.987, 1.962, 1.909.
The prediction is 1.996, 1.989, 1.972, 1.936, 1.854.
The prediction is 1.965, 1.936, 1.881, 1.787, 1.631.
The prediction is 1.836, 1.746, 1.633, 1.457, 1.209.
The prediction is 1.706, 1.559, 1.377, 1.159, 0.802.
The prediction is 1.641, 1.477, 1.238, 0.843, 0.832.
The prediction is 1.499, 1.261, 0.864, 0.832, 0.903.
The prediction is 1.237, 0.836, 0.793, 0.859, 0.916.
The prediction is 0.972, 0.954, 1.043, 1.098, 1.142.
The prediction is 1.026, 1.128, 1.193, 1.237, 1.267.
The prediction is 1.135, 1.193, 1.225, 1.238, 1.238.
The prediction is 1.218, 1.267, 1.292, 1.297, 1.282.
The prediction is 1.266, 1.292, 1.292, 1.272, 1.238.
The prediction is 1.298, 1.297, 1.272, 1.238, 1.195.
The prediction is 1.317, 1.288, 1.238, 1.177, 1.088.
The prediction is 1.309, 1.272, 1.223, 1.143, 1.082.
The prediction is 1.272, 1.213, 1.126, 1.057, 1.399.
The prediction is 1.193, 1.098, 1.009, 1.362, 1.702.
The prediction is 1.085, 1.009, 1.362, 1.742, 2.098.
The prediction is 1.161, 1.488, 1.904, 2.246, 2.347.
The prediction is 1.497, 1.904, 2.246, 2.353, 2.394.
The prediction is 1.801, 2.118, 2.236, 2.281, 2.296.
The prediction is 2.1, 2.237, 2.281, 2.292, 2.284.
The prediction is 2.266, 2.307, 2.295, 2.253, 2.195.
The prediction is 2.458, 2.472, 2.448, 2.399, 2.324.
The prediction is 2.435, 2.399, 2.337, 2.254, 2.118.
The prediction is 2.324, 2.244, 2.139, 2.005, 1.817.
The prediction is 2.223, 2.111, 1.987, 1.799, 1.519.
The prediction is 2.122, 1.989, 1.799, 1.506, 1.088.
The prediction is 1.972, 1.783, 1.507, 1.082, 1.061.
The prediction is 1.742, 1.448, 1.028, 0.987, 1.092.
The prediction is 1.399, 0.987, 0.954, 1.043, 1.114.
The prediction is 0.974, 0.951, 1.043, 1.108, 1.159.
The prediction is 0.842, 0.903, 0.954, 0.994, 1.024.
The prediction is 0.863, 0.899, 0.924, 0.954, 0.989.
The prediction is 0.919, 0.963, 1.008, 1.043, 1.063.
The prediction is 0.954, 0.989, 1.022, 1.026, 1.007.
The prediction is 0.972, 0.989, 0.994, 0.987, 0.974.
The prediction is 0.967, 0.957, 0.938, 0.915, 0.879.
The prediction is 0.976, 0.968, 0.954, 0.924, 0.898.
The prediction is 0.967, 0.948, 0.915, 0.889, 1.224.
The prediction is 0.948, 0.915, 0.893, 1.236, 1.541.
The prediction is 0.909, 0.871, 1.232, 1.556, 1.842.
The prediction is 0.954, 1.312, 1.631, 1.904, 2.018.
The prediction is 1.332, 1.641, 1.913, 2.016, 2.052.
The prediction is 1.602, 1.904, 2.016, 2.037, 2.036.
The prediction is 1.801, 1.916, 1.954, 1.963, 1.954.
The prediction is 1.987, 1.987, 1.954, 1.909, 1.854.
The prediction is 2.077, 2.083, 2.071, 2.037, 1.981.
The prediction is 1.987, 1.931, 1.861, 1.781, 1.688.
The prediction is 1.941, 1.881, 1.809, 1.706, 1.519.
The prediction is 1.855, 1.762, 1.647, 1.488, 1.278.
The prediction is 1.756, 1.633, 1.457, 1.221, 0.842.
The prediction is 1.602, 1.435, 1.213, 0.842, 0.792.
The prediction is 1.361, 1.133, 0.806, 0.758, 0.832.
The prediction is 1.098, 0.781, 0.728, 0.783, 0.843.
The prediction is 0.768, 0.724, 0.781, 0.843, 0.895.
The prediction is 0.682, 0.732, 0.781, 0.829, 0.871.
The prediction is 0.729, 0.783, 0.843, 0.902, 0.954.
The prediction is 0.749, 0.783, 0.825, 0.859, 0.879.
The prediction is 0.808, 0.855, 0.899, 0.924, 0.931.
The prediction is 0.883, 0.932, 0.954, 0.954, 0.938.
The prediction is 0.963, 1.005, 1.026, 1.021, 0.954.
The prediction is 1.043, 1.063, 1.057, 1.008, 0.954.
The prediction is 1.095, 1.083, 1.026, 0.967, 1.276.
The prediction is 1.128, 1.066, 1.009, 1.362, 1.702.
The prediction is 1.042, 0.989, 1.332, 1.656, 1.965.
The prediction is 1.038, 1.364, 1.702, 2.037, 2.168.
The prediction is 1.364, 1.702, 2.054, 2.173, 2.194.
The prediction is 1.702, 2.011, 2.098, 2.113, 2.113.
The prediction is 1.904, 1.954, 1.941, 1.909, 1.854.
The prediction is 1.954, 1.936, 1.909, 1.865, 1.8.
The prediction is 1.987, 1.954, 1.909, 1.848, 1.767.
The prediction is 1.881, 1.811, 1.748, 1.679, 1.595.
The prediction is 1.817, 1.748, 1.675, 1.588, 1.448.
The prediction is 1.748, 1.675, 1.588, 1.448, 1.238.
The prediction is 1.701, 1.607, 1.457, 1.238, 0.893.
The prediction is 1.659, 1.514, 1.271, 0.893, 0.854.
The prediction is 1.499, 1.258, 0.893, 0.854, 0.932.
The prediction is 1.261, 0.893, 0.854, 0.941, 1.014.
The prediction is 0.909, 0.854, 0.941, 1.007, 1.056.
The prediction is 0.909, 1.007, 1.083, 1.148, 1.195.
The prediction is 1.043, 1.128, 1.193, 1.237, 1.253.
The prediction is 1.033, 1.063, 1.098, 1.128, 1.134.
The prediction is 1.038, 1.063, 1.093, 1.1, 1.098.
The prediction is 1.074, 1.093, 1.098, 1.089, 1.071.
The prediction is 1.059, 1.048, 1.024, 0.989, 0.941.
The prediction is 1.048, 1.015, 0.965, 0.909, 0.867.
The prediction is 1.005, 0.965, 0.909, 0.869, 1.216.
The prediction is 1.009, 0.954, 0.909, 1.246, 1.565.
The prediction is 0.954, 0.909, 1.245, 1.564, 1.804.
The prediction is 0.976, 1.332, 1.656, 1.904, 1.951.
The prediction is 1.332, 1.656, 1.904, 1.954, 1.941.
The prediction is 1.605, 1.855, 1.916, 1.904, 1.875.
The prediction is 1.871, 1.954, 1.954, 1.936, 1.909.
The prediction is 1.981, 1.972, 1.954, 1.921, 1.871.
The prediction is 2.281, 2.307, 2.292, 2.242, 2.164.
The prediction is 2.266, 2.238, 2.189, 2.107, 1.989.
The prediction is 2.223, 2.164, 2.077, 1.957, 1.756.
The prediction is 2.181, 2.104, 1.989, 1.793, 1.499.
The prediction is 2.098, 1.987, 1.799, 1.499, 1.066.
The prediction is 1.984, 1.799, 1.488, 1.048, 0.987.
